vinumenon v,004cace490b944aeb2bb787a4ef22594,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,1,Very worst product in mobiles and don;t buy in flipkart,"Very worst mobile bought from flipkart, they are not all supporting to the customers for their issues, they have improve their sale quantity thats; the moto for them, there is no care about customers and queries. please don't buy any mobiles in online, specially in flipkart.
 
 

   READ MORE
  
",0,0,24-Sep-16
Flipkart Customer,0264379947f34d649ebc77b9c87515a2,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,4,Value-for-money,"I like it.Good product
 
 

   READ MORE
  
",0,0,17-Sep-16
Flipkart Customer,faba93e4d64f4ec9b770bd8a33e5912c,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,4,Very good phone at this price range,"Very good phone at this price range
 
 

   READ MORE
  
",0,0,15-Sep-16
Flipkart Customer,e85a70da0829435ab1d2a22ba8700e3a,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,4,Worth the money,"Good phone .low cost.
 
 

   READ MORE
  
",0,0,14-Sep-16
Sundaresha D,494138b7ee2f49cb80970c3240125aaf,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,4,Worth the money,"Not bad..
 
 

   READ MORE
  
",0,1,09-Sep-16
satyam gaur,3d1ba5bdd71244a1928abb3f8d35e2a8,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,5,Brilliant,"Good
 
 

   READ MORE
  
",0,1,08-Sep-16
Flipkart Customer,13fedfddb6784ff68510d26217bfb9ec,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,1,"dont buy any micromax mobiles it not working well, no signal","don't buy any micromax mobiles at any cost because after buying the micromax  u will lose your patients so dont buy.
 
 

   READ MORE
  
",0,0,07-Sep-16
BACHU SINGH NAOREM,ef93bc02af634eca85c1005faca9e7a0,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,5,Simply awesome,"Earliier delivery 3 days before of expected date. .... thanks flip cart and seller. Look of the mobile is so nice as J2 samsung even in size. Music system is excellent. Camera very good and its picture quality is excellent.  I love micromax
 
 

   READ MORE
  
",0,1,06-Sep-16
Abinash  Biswal,e73882ac511346be9fcc4a792f98f345,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,4,Really Nice,"Good budget phone.. and awsm service from Flipkart
 
 

   READ MORE
  
",0,1,04-Sep-16
RaHul MB,0b67fa3a554e47cc8bba8424d8797ae8,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,3,Decent product,"Ok
 
 

   READ MORE
  
",0,0,03-Sep-16
Hiren Bhayani,0627bc3acd5b4cf2aa9f8827aea616a5,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,3,Met Expectations,"Nice......good
 
 

   READ MORE
  
",0,0,01-Sep-16
Arvind Vijayendiran,de39d6b4e149483383d3cc58008e5d88,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,4,Really Nice,"Bought it nearly a year b4 still its good not lagging. Satisfied with the product.
 
 

   READ MORE
  
",0,0,31-Aug-16
Adarsh Dubey,15068b6b70c342e58ded19aceaef6094,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,5,Product was good....,"I am happy with the product received.....
 
 

   READ MORE
  
",0,1,09-Aug-16
Anup Kumar,52a54488413545639003cedad05c299a,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,4,good product and on time delivery,"Very much satisfied with the product and the delivery. Nice mobile in this range.Camera quality is good. Over all rating 4 out of 5.
 
 

   READ MORE
  
",0,0,02-Aug-16
Prasad Gharsh,b959030bcc9e45de9714cffd0880274c,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,5,it's very good mobile I am using this from 1 years,"It's feathers are good but camera is so clear  it's price is very less you can purchase it is good hand set
 
 

   READ MORE
  
",0,0,03-Jul-16
chaitanya  D,50c3446e3ea642c180b7c31985a0fb5e,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,4,On time,"Got this product for best price from flipcart. And delivery was good as usual
 
 

   READ MORE
  
",0,0,23-May-16
VIJAY MOIRANGTHEM,ade9a0426aaa4fc2b9e049883da841af,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,5,good phone,"Great phone!!!
  
  I've always trusted Micromax...
  
  My dad's using one of them from 3-4 years now. It's still working amazing. Great piece and brand!!!
 
 

   READ MORE
  
",0,1,29-Apr-16
jyoti,a7d6ab8df23143c8ac0448e0bfed6ae8,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,5,Good product,"For the price it is a very decent phone .It has many applications.
  

  looks decent . i hope it contiues to work well . picture is ok , so is the audio .
  

  overall worthit !
 
 

   READ MORE
  
",0,0,20-Apr-16
Shiva M,834eae5b84024b6bb801ec889be81a61,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,4,Not bad with performance,"Mobile is good and is okay for medium level transactions. but i have found everything i wanted :)  considering the performace including camera and sound its good
 
 

   READ MORE
  
",0,1,17-Jan-16
Sudhir Mahajan,0453967871e4405292b1a3f25bf0c579,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,3,Value for money,"Good looking device.
  
  Only good for basic uses.
  
  But UI is not too good but still manageable.
  
  Sound on Call also low.
 
 

   READ MORE
  
",0,1,17-Dec-15
Flipkart Customer,96b0af603b8b4974bcd434ce861c7258,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,4,A great budget phone,"I am using this phone for over a month and I am very satisfied with this phone.. The dual speakers are awesome, the rear camera is good and most importantly the phone's gpu i.e., mali 400 makes gaming and video watching experience awesome.. The front camera is average.. The phone didn't lag while playing high graphic games like asphalt, fifa, etc. The battery back up is also good,  it lasts a day with heavy usage..  The phone looks even better with its glowing micromax symbol and its helpfull too..
  
  The only things that I didn't like is its non removable battery, you also cannot move your app data from internal memory to sd card and at last micromax could have given a 5 inch screen because many other phones provide a bigger screen in this budget..
  
  But still if you like playing games and listening to music in your phone and your budget is low then I would suggest to buy this phone..
  
  Thank you.
 
 

   READ MORE
  
",0,1,06-Nov-15
Prakash Bhandari,14c0495017704a09b9efaebaf8b17cd5,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,3,Nice good looking budget phone from Micromax,"Hello,
  

  It is a nice good looking budget phone from Micromax for daily use. Not highly configured phone so don;t expect much.
  

  Nice Camera, handy size to hold.
 
 

   READ MORE
  
",0,2,22-Oct-15
Akash verma,3b8966c1a10a4165a03e0429342f263e,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,3,Average,"poor touch screen. quite irritating. However, other features were pretty good when I purchased it 6 months ago.
 
 

   READ MORE
  
",0,0,01-Oct-15
AMEEYA MUDULI,0a17b49eed8a4d9a86ed5bc74e212d28,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,5,Very Good Phone,"I like the phone very very much. Good Durability as well as Hardware. Camera is just Awesome. I love Micromax.
 
 

   READ MORE
  
",0,1,29-Aug-15
Ajay,e75dad7007094a30a010254342616949,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,2,Good value for money,"The phone is a little heavier than i thought. And the touch sensitiveness is not that good compared to equivalent models. Battery life is average, same as most android phones.
  
  I may sell this and buy a Microsoft Lumia 730.. much better phone!
 
 

   READ MORE
  
",0,0,23-Aug-15
Sudhir Singh,a4461df4b19d44efbcd9180beb6b06b3,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,5,good one,"product is doing well till today. Happy to have this.Battery backup creates some problems...........................................
 
 

   READ MORE
  
",0,0,12-Aug-15
shaafi,8ebd694e1f004c368ba9acbb5f11df9d,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,5,nice 1,"good speakers,nice camera,good battery backup,nice touch , good graphics and design.
  
  good to buy this cell in this amount range .
 
 

   READ MORE
  
",0,0,01-Aug-15
srikanth meda,485cdb2562924f9cbc4f04333c6983b4,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,2,BATTERY ISSUE,"IT WAS TAKING 5 TO 6 HOURS FOR CHARGING TO FULL THE BATTERY...AND IF WE USE APPS CONTINUOUSLY  ONLY 2 TO 3 HOURS ...SO EVEN IT WAS TAKING 6 HOURS FOR CHARGE BUT IT WONT COME FOR LONG RUN....THIS IS ONLY THE MAJOR PROBLEM....EXCEPT THIS IT WAS A VERY GOOD MOBILE WITH LOW PRICE..
 
 

   READ MORE
  
",0,0,17-Jul-15
Flipkart Customer,967bdb0ac1fc4430a8a78ab1a4723757,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,4,micromax canvas fire 4,"negative-  weak battery, too much inbuilt applications,
  
  positive - good look, camera, voice clarity,
 
 

   READ MORE
  
",0,0,16-Jul-15
manoj,a62b0b980a1342499048d203fca8120a,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,2,its too bad,"noits not good ,It's always better to review a product you have personally experienced.Let your personality shine through, but it's equally important to provide facts to back up your opinion.Nothing is worse than inaccurate information. If you're not really sure, research always helps.A quick edit and spell check will work wonders for your credibility. Also, break reviews into small, digestible paragraphs.
 
 

   READ MORE
  
",0,3,10-Jul-15
Srinjoy Guha,802c35a1bb6f41a0842167e89749215f,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,4,More or less good phone within a budget,"Bought this phone from Flipkart. About Flipkart, the delivery was excellent. They delivered this product within 7 days from my date of purchase. No complaint about Flipkart's service. About the phone, I must say it didn't fulfil my expectation of a long battery life. I was tired of poor battery life of smartphones when I used two Samsung android smartphones back to back. But this phone also disappointed me. On first use I charged it for continuous 10 hours & after that I just installed some apps like whatsapp, english dictionary, Indian Railways etc and after that I can see that battery drained out by 50% almost. Along with this, the phone doesn't provide you an option to delete a contact directly by tapping & holding it, or clicking on options on a contact; if you want to delete a contact, first you have to click edit on the contact & only then you can delete it. Also the dialler you cant react on one go. You have to click two several things to reach the dialler. Thus the phone is good but not user friendly. Apart from these, the phone is excellent with its cameras & claims to be a good budget phone at such a price.
 
 

   READ MORE
  
",0,0,07-Jul-15
sai charan,91911502815b49e293e6269524deff24,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,1,keep the costemers happy,"please keep the stock of black and gold colour. kepping the best colours and android it makes the costemers happy i think this should be helpful to flipkart  and the people will be satisfied
 
 

   READ MORE
  
",0,1,02-Jul-15
Avinash Bhardwaz,fdd1a94d94c642a4baa19ad912e7862c,"Micromax Canvas Fire 4 (Cosmic Grey, 8 GB)",MOBE5FD5ZXK8J24R,5,Mind Blowing,"you will never get this quality in this range.........Amazing phone at exceptional price......Its amazing from all point of View..
 
 

   READ MORE
  
",0,0,01-Jul-15
charu sharma,c458a3fa93ac4ecf9f127debcb5b8a3f,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,1,Never buy Micromax,"I am writing this review for MMX Canvas A121 after using since 8 months. In the starting, phone runs smoothly & gives good impression to users as all positive comments are written here. But in reality, the cons will appear after few months. The biggest problem is its poor battery life, second is 1GB Ram (not enough for 2-3 basic apps) third - front camera quality is poor. Lastly, the price, now we have multiple of brands available in lower rates than this.
  
  My phone's battery is dead now just in 8 months, & it needs to be charged all the time. Now i am using my old phone samsung wave 525, very good battery, since 2009, & willing to sell this micromax..!!
 
 

   READ MORE
  
",2,0,28-Feb-15
Asif Mamsa,31ce79f0740e424386819579014dc5e3,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,1,Review only after using the handset,"Do not write reviews unless you have ordered and used the handset.  Mere specs mean nothing, use the handset and then give your verdict.  Awaiting a genuine user review for this phone.
 
 

   READ MORE
  
",9,7,19-May-14
Anish Mandal,ced3a7c7a42b46fb80d9d06d259d6a9c,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,4,A good performer (Review after 3 months of usage),"Hello friends.. I have purchased this mobile on July 12, 2014.. Not from Flipkart though but from a local store in Kolkata for 9K... for the past three months i have been using my device a lot and here is my review on the same..
  
  Pros:
  
  1) Looks- What attracted me is the looks of the phone.. The device with the premium leather finish and elaborate stitches seemed so premium that i could not stop myself from getting one from myself.. The design is simply gorgeous.. The metal brezel around the sides look so premium.. Trust me you will fall in love with the looks..
  
  2) Screen- Micromax has given an HD screen to the device.. The colour reproduction and viewing angles are really good.. !! I mean really good.. trust me.. The vivid colours look too awesome... The 5 inch screen is good enough for my purpose.. however i did find some pixellation while reading PDF files and word documents... The video playback is really nice although i use MX player...
  
  3) Battery- The 2000mAh battery of my Elanza 2 lasts around a day... I really get great battery back up infact.. I listen to a lot of songs, play a lot of games, browse the internet.. All these are done on a moderate to heavy basis and my battery runs almost through the day... To be more precise with heavy usage the battery lasts around 12-14 hours which is quite good..
  
  4) Performance- The 1gb ram and the qualcomm chipset makes the device a great performer. My Elanza 2 runs butter smooth without any major hiccupps.. Casual games like Temple Run, Subway surfers, Candy Crush, Beach Buggy, Candy Crush, Fruit Ninja, run really well... Internet  connectivity via 3G, 2G, Wifi is good.. The music quality is great.. The headset given in the sales package is also good.... But i would advice get a good pair of headphones for better music quality... I use SkullCandy 2XL headsets and the sound output is great... The call quality is also good...
  
  5) Camera- The 8 megapixel rear cam clicks nice pictures.. The front 2 megapixel camera is good enough for decent selfies.. Anyways, i am not much of a selfie lover... So it does not really affect me much...
  
  All in all the phone is a power packed device at a great price range...
  

  Cons:
  
  1) Low Internal memory- The low internal phone memory is one of the serious downside of this device... with time cache files, gallery thumbnails fill up the internal phone memory.. However, you can overcome this issue.. Install Clean Master and Disk Usage and Storage Analyser from play store to detect and clean those junk files and ensure your device run smoothly
  
  2) Auto Sleep- Another problem which i have faced kind of rarely, is the problem that my automatically shuts down even though the battery is full.. Anyways if that happens just open your back cover, remove and re-insert your battery and you are done.. In fact, after the automatic sleep thing my device actually performs faster..!! ha ha ha.. !!
  
  3) Reverie Lag- Somestimes while typing long messages or posts the Reverie keyboard and the phone dialler lags.. Though the lag is occassional but i find it to be a problem..
  

  To sum up, a good phone at a very good price.. Do consider it as an option if you are planning to buy a new phone.. !!!
 
 

   READ MORE
  
",3,2,20-Oct-14
Rachit Mathur,cf9803f11152436a9eb33e04d4c33c3c,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,5,Looking to buy one more,"Hi,
  

  I am not going to compare it with any other fone or list down pros and cons. Here are some writings on how I felt about this fone.
  
  Its a very good fone. Its been almost a month, bought it for my parents.
  
  The display is very bright and clear. Although my father don't use it too extensively (he is not used to gaming in which high processor performance is needed), but he consistently use whatsapp, facebook, candy crush, Unblock me, music player, FM, browser, etc. Never ran into any issues of fone slowing down or getting hung.
  
  The proximity sensor looks gud and makes the screen disabled as soon as you cover the sensors (one of the problems I am facing with my current Sony phone).
  
  The fone is constantly on home wifi and still gives a good battery backup. If you play games then yes, the battery drains out quite rapidly (I played candy crush yesterday on this fone for couple of hours and battery was down to 50%). But I think its the same with all the other smart fones.
  
  This fone is worth every penny you spend.
  
  After using it for a month I am so satisfied that I am planning to buy another one for me (suits my requirements).
  
  About the seller....it was WS Retail. Packaging was fine and was sealed properly. You can trust this seller.
  

  -Rachit Mathur
  
  Bangalore
 
 

   READ MORE
  
",2,1,19-Jun-14
Amit Patel,26978abed6e44218a6a7e1ab6649177a,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,1,Micromax Elanza A121,"Phone worked fine for half a year after that it started over heating just below the rear camera on normal usage even after repair under Guarantee it is not working fine,So my suggestion is to not purchase it.
 
 

   READ MORE
  
",1,0,03-May-15
Harris Shaikh,2a7a9f0e0d7a4f2b88e6f1c89c8770cf,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,2,Flop Series !!! Bug In d Internal SD LOL micromax given 1GB internal LOL :)),"Hey Guys i am using ELANZA2 A121 @ momt This is flop series of micromax mobile, As it has only 1gb internal memeory n there is bug in mobile on internal memeory ,, in Internal memory it 550 mb wen it is empty folder.. n v contact to customer care they say show us proof n video of that even  sended them video for proof they said ""show us video wen that DCIM folder appears back after u deleting it'    Bad point is bcz of that error when i nwant to download any app from playstore whtr it is of 2mb or >2mb it shows Internal memory is full wen u have 350mb still {lolololol Sereis n buggy}
  

  Hence i recommend u go for Panasonic ELUGA S , Honor Rolly , Moto E, (in dat price)
  

  Micromax form is Temporary bt Samsun Sony Apple huwawei HTC Panasonic LG smart  phones Class is permanent.. dats y dey make der mobile price in good range nt cheap like micromax Karbonn n all.. Worst Expirence
 
 

   READ MORE
  
",1,0,04-Mar-15
Manpreet Singh,bb50167ed3e845f1909b1c3f2d6f88d8,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,1,Useless phone,"Useless phone that has issue in saving camera pics to SD card.. Performance also not too fast.
  
  After sales from Micromax sucks. Screen is alone costs half of the actual phone.
 
 

   READ MORE
  
",1,0,25-Feb-15
Sameer Upasani,4b51d5af7f6c4798b902dbc2d8928924,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,5,Elanza 2 review,"Nice looking decent phone with affordable price. good display, good battery capacity. Truly value for money. Only disadvantage is less internal memory available [Note that most of the apps like whats app, Google chrome, hangout can not be moved over SD :) ]. Camera quality is average.
 
 

   READ MORE
  
",1,0,16-Sep-14
Yesha Jadav,229c7a5fb514410fb2e34357864451d8,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,5,Superb Phone at a Great price on Flipkart...,"superb phone with best resolution ever from micromax within range of 9k. very sleek design which give the phone a stylish look plus a leather back cover which provides extra protection. For those who are not brand specific - must give it a try. Thanks to flipkart for such an awesome deal
 
 

   READ MORE
  
",1,0,08-Sep-14
Well Wisher,5309bf09cea54df69fb5931165ec0e04,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,5,Totally Satisfied!,"I loved everything about the phone.
  

  The screen is better than other and even more expensive micromax phones IMO. Crisp, bright and great color reproduction. Comes with a screenguard in the box.
  

  The phone actually looks better in person than in pictures. Feels amazing in hand because of how thin it is and the back panel (copied from note) adds to the amazing look. The metal binding around the phone looks very premium. Only we I could do something about the micromax logo with looks super tacky! It's time for an upgrade micromax. Your logo looks like some local thug's gang logo lol.
  

  QUALCOMM SNAPDRAGON PROCESSOR: The sole deciding factor for me. I went ahead as soon as I saw that this phone doesn't have a MediaTek processor. It is fast enough for me and runs all apps that I could possibly want. I do not do any gaming so I cannot comment on that.
  

  Front flash : are you kidding me? I haven't EVER seen a phone with front flash and it takes amazing selfies at night! And is always a cool thing to show off lol.
  

  Battery backup: is great gives me around 5 hours of screen on time provided you know what you're doing with the phone. Greenifiy the apps which run in the background and eat unnecessary battery. I only let whatsapp run in the background with 3G data on all the time and wifi at home.
  

  The Camera was the only let down of the phone but it is enough for social networking. I never use phone camera for capturing special events anyways.
  

  Dual Sim is a lifesaver!
 
 

   READ MORE
  
",1,0,02-Sep-14
Mani K,f6fe324969cd43cbbc6b33b73f59f6b2,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,2,Micromax Canvas Elanza 2,"I bought this phone from flipkart. I have been using this phone for the past 3 weeks and really liked the experience with this phone so far. Very good phone for this price.
  

  Quad-Core Snapdragon runs really fast, 1 GB RAM , 2 MP front and 8 MP rear camera gives excellent photos. No issue with battery.
  

  Latest Update: Phone is getting rebooted automatically as well as heat dissipation is high if you play heavy games.
 
 

   READ MORE
  
",1,0,22-Jul-14
Bhavna Singh Chahar,df84a0c8cd6c4b75b93765490aa7ddf7,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,5,Micromax Canvas Elanza 2,"Excellent Mobile set , 1 GB RAM , 2 MP front and 8 MPrear camera give excellent photo , with expanadable 32 GB memoary  , its almost equivalent to Samsuung galaxy grand , at such low cost Rs 8399/- with almost same feature its a good deal  to buy this smart phone .If you are not using samsung galaxy grand 2 you are not missing anything once you buy MIcromax Canvas Elanza 2 A121.
 
 

   READ MORE
  
",1,0,19-Jul-14
Rajeev  Ranjan,c21f205a73634f7da7a129e4e70d3f86,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,1,Canvas Elanza 2,"just a single Word Useless Phone.it was my mistake that i had ordered this phone :( within two days the phone is hanging automatic switchoff while using and showing full memory there is no option for the default writedisc for external memory card .all the data images videos recieved through whatsapp and bluetooth are save in your phone memory you have to always move yourself from internal to sd card ..its a very major problem i suggest all to not buy this phone
 
 

   READ MORE
  
",2,2,06-Aug-14
Aswin A Asokan,9545ce63b36547fdb05ff9530852d5ad,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,5,wow!!superb phone.............,"elanza is one of the best fone by micromax.....it has a 8mp back camera with flash and 2mp front camera with flash................and has a quad core processor..............this phone is a wow..................i will surely recommend  this phone........all should buy this.
 
 

   READ MORE
  
",2,2,19-May-14
Nikkhiel K,b597d79fb2394beb81125ce83203cbf1,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,1,Hangs a Lot While Using,"I got this phone 2 days back from a local shop & WTH......it started to hang.......in just 2 days......I AM VERY disappointed with it...
 
 

   READ MORE
  
",1,1,08-Jul-14
Shubham Awasthi,bbf3458d1bea424a8fea7f3e146fecf8,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,2,micromax canvas elanza 2 A121,"Amazing product from Micromax!!!!!!!!!!
  
  Nice phone with very few cons-
  
  sometimes it heats while playing heavy games
  
  i think canvas 2 colors is better than elanza 2 A121 , but overall it's a nice pick!!!!!!!!!
 
 

   READ MORE
  
",1,1,22-May-14
Suresh Kumar,b34e9e0b89cf44f18bd37d67483c2305,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,3,nice,"module looking good and too big size so handling difficult of women's
  
  over heat producing while using of internet
  
  widely looking for the phone cover doesn't available in market as well as showroom
  

  phone working very good
  
  worth of selling price, camera and music are very good
 
 

   READ MORE
  
",1,2,20-May-14
Flipkart Customer,c0b2571988aa45b9a64148ce908b5433,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,3,Does the job,"Good
 
 

   READ MORE
  
",0,0,23-Sep-17
ABDUL SAMAD,b2f0b65de74043d2a3e8270850ba5ae8,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,4,Delightful,"Any micrimax mobile, life is one year... So think twice before selection.
 
 

   READ MORE
  
",0,0,23-Sep-17
Ganesh Biruly,c5b1a54cfd614dde9a57f8c09f5f8f05,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,4,Value-for-money,"Great phone
 
 

   READ MORE
  
",0,0,22-Sep-17
ramakrishna kgv,a55de79633fe46a7b10ad637031858d5,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,3,Good,"Good one
 
 

   READ MORE
  
",0,0,22-Sep-17
Piyush  Upadhyay ,f51712f141a94fe3a6ae70a943320ba0,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,4,Pretty good,"Excellent
 
 

   READ MORE
  
",0,0,19-Sep-17
Ajit  Das,cafcebef82864f20af4e8f8c2fff8fef,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,5,Best in the market!,"Satisfactory delivery. The product is very good. never got damaged till date.
 
 

   READ MORE
  
",0,0,19-Sep-17
Amardeep,9a29deb444af476fac5c6880e755bb59,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,3,Three Stars,"Battery and memory are drawbacks ...
 
 

   READ MORE
  
",0,0,26-Jul-17
Flipkart Customer,779b58a9c32a4de0887ca89bd120b8b8,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,4,Value-for-money,"Good
 
 

   READ MORE
  
",0,0,11-Jun-17
Manish Kumar (9808552233),66e45a9bdb174a7980ae37a62d0b062e,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,2,Just OK product,"its ok ok product, no problem faced but its not performing good.
  

  its a slow android with just ok ok camera. Battery backup is also not too good
 
 

   READ MORE
  
",0,0,15-May-17
Sejal Shah,eb8880763ad949c38bea8c346af4a82a,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,5,Best phone,"Loved it... Thnx for best phone from flipkart
 
 

   READ MORE
  
",0,0,14-May-17
Vijaypal singh ,a2329853189547c4ada3182a414293e7,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,4,Really Nice,"Nice but quality
 
 

   READ MORE
  
",0,0,13-May-17
Vikas Singh Chauhan,4695f2c57f7a417da5f9ffdc7eda4d31,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,1,flipkart service is so good but micromax service is very bad,"flipkart is india's leading online service provider company thankx flipkart but micromax service is very bad because they can not service properly and micromax service centre and company also cheat with customers every time.
 
 

   READ MORE
  
",0,0,13-May-17
Aditya Nair,367e8236b2bb4b1eb9101691a1004d26,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,1,Waste of money!,"Average phone with average specs.
 
 

   READ MORE
  
",0,0,06-May-17
Saurabh Singh,361010291fb24165b503bbecb601e65c,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,2,Bad quality,"Worst mobile. You can never trust Micromax.
 
 

   READ MORE
  
",0,0,04-May-17
Rajesh Kumar,f088a018246d44aea7479941b18b14eb,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,5,very nice product,"I am very happy to this product
 
 

   READ MORE
  
",0,0,03-Apr-17
Kajod Mal Meena,86c95c4e3d774123a19bd2553260f271,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,5,Thanks Flipkart,"Good product
 
 

   READ MORE
  
",0,0,07-Mar-17
Mohd adnan,d3ba446c126f4805b1b53432a6f7e4c7,"Micromax Canvas Elanza 2 A121 (Black, 4 GB)",MOBDW5YZDUACA9P7,3,Fair,"Not oing lived as worth ample ammount for it.
 
 

   READ MORE
  
",0,0,12-Feb-17
